N,coverage,match_level,ethnicity,model_variant
8026.4335222571735,0.18915945912369697,10of10,Indian,cross_ethnic
8603.464416684501,0.19525923055772,10of10,Indian,cross_ethnic
9221.978823334322,0.20148881415405065,10of10,Indian,cross_ethnic
9884.959046625587,0.2078492664890995,10of10,Indian,cross_ethnic
10595.601792776148,0.2143415671696919,10of10,Indian,cross_ethnic
11357.333583431051,0.22096655537714244,10of10,Indian,cross_ethnic
12173.82727739662,0.22772486489279026,10of10,Indian,cross_ethnic
13049.019780144015,0.2346168619898196,10of10,Indian,cross_ethnic
13987.131026472387,0.24164259023038165,10of10,Indian,cross_ethnic
14992.684327860472,0.2488017253760455,10of10,Indian,cross_ethnic
16070.528182616385,0.2560935423837292,10of10,Indian,cross_ethnic
17225.859653987874,0.2635168949815851,10of10,Indian,cross_ethnic
18464.249428955427,0.27107020682535865,10of10,Indian,cross_ethnic
19791.668678535574,0.27875147197220745,10of10,Indian,cross_ethnic
21214.517849106276,0.28655826158992287,10of10,Indian,cross_ethnic
22739.657523579273,0.2944877335737774,10of10,Indian,cross_ethnic
24374.441501222216,0.3025366420795432,10of10,Indian,cross_ethnic
26126.752255633266,0.31070134478421957,10of10,Indian,cross_ethnic
28005.03894183631,0.3189778067464406,10of10,Indian,cross_ethnic
30018.35813575592,0.3273616008103937,10of10,Indian,cross_ethnic
32176.417502507353,0.33584790536351916,10of10,Indian,cross_ethnic
34489.6226040576,0.3444315007857524,10of10,Indian,cross_ethnic
36969.12707195024,0.353106766092239,10of10,Indian,cross_ethnic
39626.88638701478,0.361867677148328,10of10,Indian,cross_ethnic
42475.71552536894,0.3707078075648638,10of10,Indian,cross_ethnic
45529.35074866948,0.37962033311654286,10of10,Indian,cross_ethnic
48802.515836544335,0.38859804038690926,10of10,Indian,cross_ethnic
52310.993080562585,0.3976333403888707,10of10,Indian,cross_ethnic
56071.69938205458,0.4067182881274568,10of10,Indian,cross_ethnic
60102.76782070388,0.41584460939049944,10of10,Indian,cross_ethnic
64423.635087213705,0.4250037363653008,10of10,Indian,cross_ethnic
69055.13520162331,0.43418685386937195,10of10,Indian,cross_ethnic
74019.59996915638,0.4433849579533805,10of10,Indian,cross_ethnic
79340.96665797492,0.4525889283241806,10of10,Indian,cross_ethnic
85044.89341802668,0.4617896154304351,10of10,Indian,cross_ethnic
91158.88299750819,0.4709779421810707,10of10,Indian,cross_ethnic
97712.41535346501,0.4801450191874567,10of10,Indian,cross_ethnic
104737.08979594486,0.48928227121210077,10of10,Indian,cross_ethnic
112266.77735108136,0.49838157125704513,10of10,Indian,cross_ethnic
120337.78407775905,0.5074353775290928,10of10,Indian,cross_ethnic
128989.02612533081,0.5164368674845159,10of10,Indian,cross_ethnic
138262.21737646536,0.5253800624090372,10of10,Indian,cross_ethnic
148202.070579886,0.5342599356693111,10of10,Indian,cross_ethnic
158856.51294280528,0.5430724980127101,10of10,Indian,cross_ethnic
170276.91722258978,0.5518148541835813,10of10,Indian,cross_ethnic
182518.34943190424,0.5604852266738435,10of10,Indian,cross_ethnic
195639.8343517065,0.5690829445284626,10of10,Indian,cross_ethnic
209704.64013232305,0.5776083975588627,10of10,Indian,cross_ethnic
224780.58335487253,0.5860629587678376,10of10,Indian,cross_ethnic
240940.35602395269,0.5944488799147567,10of10,Indian,cross_ethnic
258261.87606826748,0.6027691666465598,10of10,Indian,cross_ethnic
276828.6630392061,0.611027440289844,10of10,Indian,cross_ethnic
296730.24081888725,0.6192277931892096,10of10,Indian,cross_ethnic
318062.5692794119,0.6273746434850748,10of10,Indian,cross_ethnic
340928.50697468076,0.6354725936720903,10of10,Indian,cross_ethnic
365438.30709572544,0.643526295461352,10of10,Indian,cross_ethnic
391710.1490809261,0.651540321693622,10of10,Indian,cross_ethnic
419870.70844439056,0.6595190445847833,10of10,Indian,cross_ethnic
450055.76757004973,0.6674665186203653,10of10,Indian,cross_ethnic
482410.8704165374,0.6753863660506695,10of10,Indian,cross_ethnic
517092.0242896755,0.6832816631750465,10of10,Indian,cross_ethnic
554266.4520663096,0.6911548263649561,10of10,Indian,cross_ethnic
594113.3984965039,0.6990074979206494,10of10,Indian,cross_ethnic
636824.9944718586,0.706840433207472,10of10,Indian,cross_ethnic
682607.1834272379,0.7146533918820732,10of10,Indian,cross_ethnic
731680.7143427192,0.7224450372106227,10of10,Indian,cross_ethnic
784282.2061337682,0.7302128483407213,10of10,Indian,cross_ethnic
840665.2885618317,0.7379530507964538,10of10,Indian,cross_ethnic
901101.8251665018,0.7456605703534013,10of10,Indian,cross_ethnic
965883.2241158709,0.7533290148070777,10of10,Indian,cross_ethnic
1035321.8432956616,0.7609506870263207,10of10,Indian,cross_ethnic
1109752.496412072,0.7685166311957468,10of10,Indian,cross_ethnic
1189534.0673703207,0.7760167124632427,10of10,Indian,cross_ethnic
1275051.2407130129,0.7834397285153762,10of10,Indian,cross_ethnic
1366716.3564620046,0.7907735501014883,10of10,Indian,cross_ethnic
1464971.3983072848,0.7980052863756584,10of10,Indian,cross_ethnic
1570290.1247293775,0.8051214702147302,10of10,Indian,cross_ethnic
1683180.353330955,0.8121082584012964,10of10,Indian,cross_ethnic
1804186.409392072,0.8189516416474015,10of10,Indian,cross_ethnic
1933891.750455232,0.825637659730778,10of10,Indian,cross_ethnic
2072921.77959537,0.8321526173545732,10of10,Indian,cross_ethnic
2221946.8609395237,0.8384832965855954,10of10,Indian,cross_ethnic
2381685.5519761606,0.8446171618026226,10of10,Indian,cross_ethnic
2552908.0682395166,0.8505425530057831,10of10,Indian,cross_ethnic
2736439.9970746664,0.856248863187194,10of10,Indian,cross_ethnic
2933166.2783900425,0.8617266953775267,10of10,Indian,cross_ethnic
3144035.4715915,0.8669679951091372,10of10,Indian,cross_ethnic
3370064.3292719247,0.8719661544921876,10of10,Indian,cross_ethnic
3612342.6997094303,0.8767160849470794,10of10,Indian,cross_ethnic
3872038.781812557,0.8812142568636296,10of10,Indian,cross_ethnic
4150404.7578504723,0.8854587059815223,10of10,Indian,cross_ethnic
4448782.831127585,0.889449007965358,10of10,Indian,cross_ethnic
4768611.697714474,0.8931862243022752,10of10,Indian,cross_ethnic
5111433.483440165,0.8966728240933056,10of10,Indian,cross_ethnic
5478901.179593934,0.899912587373612,10of10,Indian,cross_ethnic
5872786.613189477,0.9029104961576923,10of10,Indian,cross_ethnic
6294988.990221888,0.9056726193996865,10of10,Indian,cross_ethnic
6747544.053110686,0.908205997489266,10of10,Indian,cross_ethnic
7232633.896483534,0.9105185308379444,10of10,Indian,cross_ethnic
7752597.488629464,0.9126188756717591,10of10,Indian,cross_ethnic
8309941.949353387,0.9145163484972706,10of10,Indian,cross_ethnic
8907354.63861044,0.9162208390351478,10of10,Indian,cross_ethnic
9547716.114208067,0.9177427299100708,10of10,Indian,cross_ethnic
10234114.021054527,0.9190928202229929,10of10,Indian,cross_ethnic
10969857.97892384,0.9202822494524945,10of10,Indian,cross_ethnic
11758495.540521558,0.9213224180231632,10of10,Indian,cross_ethnic
12603829.296797274,0.9222249013598152,10of10,Indian,cross_ethnic
13509935.211980252,0.9230013552611578,10of10,Indian,cross_ethnic
14481182.27674533,0.9236634118477723,10of10,Indian,cross_ethnic
15522253.57427048,0.9242225669829369,10of10,Indian,cross_ethnic
16638168.860761274,0.9246900617148115,10of10,Indian,cross_ethnic
17834308.769319095,0.9250767617281982,10of10,Indian,cross_ethnic
19116440.753856998,0.9253930398370447,10of10,Indian,cross_ethnic
20490746.89815846,0.9256486670645598,10of10,Indian,cross_ethnic
21963853.72416547,0.9258527177869152,10of10,Indian,cross_ethnic
23542864.143224154,0.9260134937746722,10of10,Indian,cross_ethnic
25235391.70434766,0.926138470836773,10of10,Indian,cross_ethnic
27049597.304631315,0.9262342702909738,10of10,Indian,cross_ethnic
28994228.538828753,0.9263066558198585,10of10,Indian,cross_ethnic
31078661.877820138,0.9263605546009859,10of10,Indian,cross_ethnic
33312947.879346702,0.9264001000903134,10of10,Indian,cross_ethnic
35707859.64900462,0.9264286926280377,10of10,Indian,cross_ethnic
38274944.785163075,0.9264490732215618,10of10,Indian,cross_ethnic
41026581.0582719,0.9264634054880712,10of10,Indian,cross_ethnic
43976036.09302721,0.9264733608051334,10of10,Indian,cross_ethnic
47137531.34116719,0.9264802021720383,10of10,Indian,cross_ethnic
50526310.6533568,0.9264848630417126,10of10,Indian,cross_ethnic
54158713.78079465,0.9264880183348431,10of10,Indian,cross_ethnic
58052255.160948955,0.9264901458781039,10of10,Indian,cross_ethnic
62225708.36730231,0.926491577506583,10of10,Indian,cross_ethnic
66699196.63030115,0.9264925399437606,10of10,Indian,cross_ethnic
71494289.86597577,0.9264931862543362,10of10,Indian,cross_ethnic
76634108.68007447,0.92649361912121,10of10,Indian,cross_ethnic
82143435.84919421,0.9264939074260018,10of10,Indian,cross_ethnic
88048835.81643465,0.9264940976394538,10of10,Indian,cross_ethnic
94378782.77775371,0.9264942214016383,10of10,Indian,cross_ethnic
101163797.9766207,0.9264943004498811,10of10,Indian,cross_ethnic
108436596.86896087,0.926494349791413,10of10,Indian,cross_ethnic
116232246.86798495,0.9264943797642697,10of10,Indian,cross_ethnic
124588336.42950082,0.9264943974144204,10of10,Indian,cross_ethnic
133545156.29298975,0.926494407453431,10of10,Indian,cross_ethnic
143145893.75234815,0.9264944129493646,10of10,Indian,cross_ethnic
153436840.89300132,0.9264944158354583,10of10,Indian,cross_ethnic
164467617.79946628,0.9264944172842018,10of10,Indian,cross_ethnic
176291411.80959442,0.9264944179768724,10of10,Indian,cross_ethnic
188965233.96912038,0.9264944182911248,10of10,Indian,cross_ethnic
202550193.92306665,0.9264944184258682,10of10,Indian,cross_ethnic
217111794.56945008,0.9264944184802381,10of10,Indian,cross_ethnic
232720247.8960412,0.9264944185007895,10of10,Indian,cross_ethnic
249450813.52303165,0.9264944185080313,10of10,Indian,cross_ethnic
267384161.5839944,0.9264944185103975,10of10,Indian,cross_ethnic
286606761.69482446,0.9264944185111106,10of10,Indian,cross_ethnic
307211299.8861747,0.9264944185113075,10of10,Indian,cross_ethnic
329297125.5097148,0.926494418511357,10of10,Indian,cross_ethnic
352970730.27306575,0.9264944185113683,10of10,Indian,cross_ethnic
378346261.7131933,0.9264944185113706,10of10,Indian,cross_ethnic
405546073.5840828,0.926494418511371,10of10,Indian,cross_ethnic
434701315.8125017,0.926494418511371,10of10,Indian,cross_ethnic
465952566.86646676,0.926494418511371,10of10,Indian,cross_ethnic
499450511.585514,0.9264944185113712,10of10,Indian,cross_ethnic
535356667.7410719,0.9264944185113712,10of10,Indian,cross_ethnic
573844164.8302405,0.9264944185113712,10of10,Indian,cross_ethnic
615098578.8580505,0.9264944185113712,10of10,Indian,cross_ethnic
659318827.1333542,0.9264944185113712,10of10,Indian,cross_ethnic
706718127.3927476,0.9264944185113712,10of10,Indian,cross_ethnic
757525025.8771889,0.9264944185113712,10of10,Indian,cross_ethnic
811984499.3184009,0.9264944185113712,10of10,Indian,cross_ethnic
870359136.1485183,0.9264944185113712,10of10,Indian,cross_ethnic
932930402.6284696,0.9264944185113712,10of10,Indian,cross_ethnic
1000000000.0,0.9264944185113712,10of10,Indian,cross_ethnic
1000.0,0.33142180439165725,10of10,Others,same_ethnicity
1071.8913192051275,0.34495695530034076,10of10,Others,same_ethnicity
1148.9510001873086,0.35873621572393455,10of10,Others,same_ethnicity
1231.550603292826,0.37274790477168346,10of10,Others,same_ethnicity
1320.088400831418,0.38697951766129385,10of10,Others,same_ethnicity
1414.991297434576,0.4014176265856576,10of10,Others,same_ethnicity
1516.7168884709226,0.41604778108189944,10of10,Others,same_ethnicity
1625.7556664437934,0.43085441577343203,10of10,Others,same_ethnicity
1742.6333860096508,0.4458207730525178,10of10,Others,same_ethnicity
1867.9135990207828,0.4609288474206689,10of10,Others,same_ethnicity
2002.2003718155845,0.47615935697672507,10of10,Others,same_ethnicity
2146.1411978584038,0.4914917461412812,10of10,Others,same_ethnicity
2300.430119772917,0.5069042223176996,10of10,Others,same_ethnicity
2465.811075822604,0.5223738279360861,10of10,Others,same_ethnicity
2643.0814869741057,0.5378765482372916,10of10,Others,same_ethnicity
2833.096101839324,0.553387454170128,10of10,Others,same_ethnicity
3036.771118035457,0.568880878782874,10of10,Others,same_ethnicity
3255.0885998350564,0.5843306243769093,10of10,Others,same_ethnicity
3489.1012134067737,0.5997101964009802,10of10,Others,same_ethnicity
3739.937302478798,0.6149930586393267,10of10,Others,same_ethnicity
4008.8063288984645,0.630152902823014,10of10,Others,same_ethnicity
4297.00470432084,0.645163924570401,10of10,Others,same_ethnicity
4605.922041145103,0.6600010967401979,10of10,Others,same_ethnicity
4937.047852839004,0.6746404309980312,10of10,Others,same_ethnicity
5291.978735958442,0.6890592186912169,10of10,Others,same_ethnicity
5672.426068491977,0.7032362429262098,10of10,Others,same_ethnicity
6080.224261649421,0.717151954905849,10of10,Others,same_ethnicity
6517.339604882421,0.730788608950902,10of10,Others,same_ethnicity
6985.879746785249,0.7441303520869723,10of10,Others,same_ethnicity
7488.103857590023,0.7571632655852853,10of10,Others,same_ethnicity
8026.4335222571735,0.7698753574402304,10of10,Others,same_ethnicity
8603.464416684501,0.7822565065197571,10of10,Others,same_ethnicity
9221.978823334322,0.7942983610866408,10of10,Others,same_ethnicity
9884.959046625587,0.8059941965336888,10of10,Others,same_ethnicity
10595.601792776148,0.8173387393780157,10of10,Others,same_ethnicity
11357.333583431051,0.8283279666050583,10of10,Others,same_ethnicity
12173.82727739662,0.838958891089338,10of10,Others,same_ethnicity
13049.019780144015,0.8492293448181714,10of10,Others,same_ethnicity
13987.131026472387,0.859137771858977,10of10,Others,same_ethnicity
14992.684327860472,0.8686830424015638,10of10,Others,same_ethnicity
16070.528182616385,0.8778642978367863,10of10,Others,same_ethnicity
17225.859653987874,0.8866808348343196,10of10,Others,same_ethnicity
18464.249428955427,0.8951320339156096,10of10,Others,same_ethnicity
19791.668678535574,0.9032173352428667,10of10,Others,same_ethnicity
21214.517849106276,0.9109362614130341,10of10,Others,same_ethnicity
22739.657523579273,0.9182884841139562,10of10,Others,same_ethnicity
24374.441501222216,0.9252739287494621,10of10,Others,same_ethnicity
26126.752255633266,0.931892908782112,10of10,Others,same_ethnicity
28005.03894183631,0.9381462798000373,10of10,Others,same_ethnicity
30018.35813575592,0.9440356023792256,10of10,Others,same_ethnicity
32176.417502507353,0.9495633027906426,10of10,Others,same_ethnicity
34489.6226040576,0.9547328214696278,10of10,Others,same_ethnicity
36969.12707195024,0.9595487407592349,10of10,Others,same_ethnicity
39626.88638701478,0.9640168854841532,10of10,Others,same_ethnicity
42475.71552536894,0.9681443920844719,10of10,Others,same_ethnicity
45529.35074866948,0.9719397440469839,10of10,Others,same_ethnicity
48802.515836544335,0.9754127730220512,10of10,Others,same_ethnicity
52310.993080562585,0.9785746262433126,10of10,Others,same_ethnicity
56071.69938205458,0.9814377017328263,10of10,Others,same_ethnicity
60102.76782070388,0.984015553406392,10of10,Others,same_ethnicity
64423.635087213705,0.98632276873419,10of10,Others,same_ethnicity
69055.13520162331,0.9883748221581597,10of10,Others,same_ethnicity
74019.59996915638,0.9901879080457713,10of10,Others,same_ethnicity
79340.96665797492,0.9917787575295768,10of10,Others,same_ethnicity
85044.89341802668,0.9931644440665406,10of10,Others,same_ethnicity
91158.88299750819,0.9943621828769973,10of10,Others,same_ethnicity
97712.41535346501,0.9953891295496781,10of10,Others,same_ethnicity
104737.08979594486,0.9962621830296209,10of10,Others,same_ethnicity
112266.77735108136,0.996997797975332,10of10,Others,same_ethnicity
120337.78407775905,0.997611811124346,10of10,Others,same_ethnicity
128989.02612533081,0.998119285870956,10of10,Others,same_ethnicity
138262.21737646536,0.9985343787369882,10of10,Others,same_ethnicity
148202.070579886,0.998870230782751,10of10,Others,same_ethnicity
158856.51294280528,0.9991388862310355,10of10,Others,same_ethnicity
170276.91722258978,0.9993512396493074,10of10,Others,same_ethnicity
182518.34943190424,0.9995170119749825,10of10,Others,same_ethnicity
195639.8343517065,0.9996447545355431,10of10,Others,same_ethnicity
209704.64013232305,0.9997418790973361,10of10,Others,same_ethnicity
224780.58335487253,0.9998147109709258,10of10,Others,same_ethnicity
240940.35602395269,0.9998685613903715,10of10,Others,same_ethnicity
258261.87606826748,0.9999078148236425,10of10,Others,same_ethnicity
276828.6630392061,0.9999360265831165,10of10,Others,same_ethnicity
296730.24081888725,0.9999560260823475,10of10,Others,same_ethnicity
318062.5692794119,0.99997002130434,10of10,Others,same_ethnicity
340928.50697468076,0.9999797004762588,10of10,Others,same_ethnicity
365438.30709572544,0.9999863275516867,10of10,Others,same_ethnicity
391710.1490809261,0.999990828845777,10of10,Others,same_ethnicity
419870.70844439056,0.9999938690036879,10of10,Others,same_ethnicity
450055.76757004973,0.9999959153496067,10of10,Others,same_ethnicity
482410.8704165374,0.9999972904939166,10of10,Others,same_ethnicity
517092.0242896755,0.9999982137996744,10of10,Others,same_ethnicity
554266.4520663096,0.9999988328672853,10of10,Others,same_ethnicity
594113.3984965039,0.9999992465513741,10of10,Others,same_ethnicity
636824.9944718586,0.999999521169612,10of10,Others,same_ethnicity
682607.1834272379,0.9999997015230664,10of10,Others,same_ethnicity
731680.7143427192,0.9999998181680392,10of10,Others,same_ethnicity
784282.2061337682,0.9999998921183095,10of10,Others,same_ethnicity
840665.2885618317,0.9999999378706519,10of10,Others,same_ethnicity
901101.8251665018,0.9999999653802023,10of10,Others,same_ethnicity
965883.2241158709,0.9999999813933363,10of10,Others,same_ethnicity
1035321.8432956616,0.9999999903845664,10of10,Others,same_ethnicity
1109752.496412072,0.9999999952374433,10of10,Others,same_ethnicity
1189534.0673703207,0.9999999977465635,10of10,Others,same_ethnicity
1275051.2407130129,0.9999999989849836,10of10,Others,same_ethnicity
1366716.3564620046,0.9999999995663711,10of10,Others,same_ethnicity
1464971.3983072848,0.9999999998249889,10of10,Others,same_ethnicity
1570290.1247293775,0.9999999999335529,10of10,Others,same_ethnicity
1683180.353330955,0.9999999999763749,10of10,Others,same_ethnicity
1804186.409392072,0.9999999999921723,10of10,Others,same_ethnicity
1933891.750455232,0.9999999999975957,10of10,Others,same_ethnicity
2072921.77959537,0.9999999999993192,10of10,Others,same_ethnicity
2221946.8609395237,0.9999999999998233,10of10,Others,same_ethnicity
2381685.5519761606,0.9999999999999583,10of10,Others,same_ethnicity
2552908.0682395166,0.999999999999991,10of10,Others,same_ethnicity
2736439.9970746664,0.9999999999999982,10of10,Others,same_ethnicity
2933166.2783900425,0.9999999999999996,10of10,Others,same_ethnicity
3144035.4715915,0.9999999999999998,10of10,Others,same_ethnicity
3370064.3292719247,0.9999999999999999,10of10,Others,same_ethnicity
3612342.6997094303,0.9999999999999999,10of10,Others,same_ethnicity
3872038.781812557,0.9999999999999999,10of10,Others,same_ethnicity
4150404.7578504723,0.9999999999999999,10of10,Others,same_ethnicity
4448782.831127585,0.9999999999999999,10of10,Others,same_ethnicity
4768611.697714474,0.9999999999999999,10of10,Others,same_ethnicity
5111433.483440165,0.9999999999999999,10of10,Others,same_ethnicity
5478901.179593934,0.9999999999999999,10of10,Others,same_ethnicity
5872786.613189477,0.9999999999999999,10of10,Others,same_ethnicity
6294988.990221888,0.9999999999999999,10of10,Others,same_ethnicity
6747544.053110686,0.9999999999999999,10of10,Others,same_ethnicity
7232633.896483534,0.9999999999999999,10of10,Others,same_ethnicity
7752597.488629464,0.9999999999999999,10of10,Others,same_ethnicity
8309941.949353387,0.9999999999999999,10of10,Others,same_ethnicity
8907354.63861044,0.9999999999999999,10of10,Others,same_ethnicity
9547716.114208067,0.9999999999999999,10of10,Others,same_ethnicity
10234114.021054527,0.9999999999999999,10of10,Others,same_ethnicity
10969857.97892384,0.9999999999999999,10of10,Others,same_ethnicity
11758495.540521558,0.9999999999999999,10of10,Others,same_ethnicity
12603829.296797274,0.9999999999999999,10of10,Others,same_ethnicity
13509935.211980252,0.9999999999999999,10of10,Others,same_ethnicity
14481182.27674533,0.9999999999999999,10of10,Others,same_ethnicity
15522253.57427048,0.9999999999999999,10of10,Others,same_ethnicity
16638168.860761274,0.9999999999999999,10of10,Others,same_ethnicity
17834308.769319095,0.9999999999999999,10of10,Others,same_ethnicity
19116440.753856998,0.9999999999999999,10of10,Others,same_ethnicity
20490746.89815846,0.9999999999999999,10of10,Others,same_ethnicity
21963853.72416547,0.9999999999999999,10of10,Others,same_ethnicity
23542864.143224154,0.9999999999999999,10of10,Others,same_ethnicity
25235391.70434766,0.9999999999999999,10of10,Others,same_ethnicity
27049597.304631315,0.9999999999999999,10of10,Others,same_ethnicity
28994228.538828753,0.9999999999999999,10of10,Others,same_ethnicity
31078661.877820138,0.9999999999999999,10of10,Others,same_ethnicity
33312947.879346702,0.9999999999999999,10of10,Others,same_ethnicity
35707859.64900462,0.9999999999999999,10of10,Others,same_ethnicity
38274944.785163075,0.9999999999999999,10of10,Others,same_ethnicity
41026581.0582719,0.9999999999999999,10of10,Others,same_ethnicity
43976036.09302721,0.9999999999999999,10of10,Others,same_ethnicity
47137531.34116719,0.9999999999999999,10of10,Others,same_ethnicity
50526310.6533568,0.9999999999999999,10of10,Others,same_ethnicity
54158713.78079465,0.9999999999999999,10of10,Others,same_ethnicity
58052255.160948955,0.9999999999999999,10of10,Others,same_ethnicity
62225708.36730231,0.9999999999999999,10of10,Others,same_ethnicity
66699196.63030115,0.9999999999999999,10of10,Others,same_ethnicity
71494289.86597577,0.9999999999999999,10of10,Others,same_ethnicity
76634108.68007447,0.9999999999999999,10of10,Others,same_ethnicity
82143435.84919421,0.9999999999999999,10of10,Others,same_ethnicity
88048835.81643465,0.9999999999999999,10of10,Others,same_ethnicity
94378782.77775371,0.9999999999999999,10of10,Others,same_ethnicity
101163797.9766207,0.9999999999999999,10of10,Others,same_ethnicity
108436596.86896087,0.9999999999999999,10of10,Others,same_ethnicity
116232246.86798495,0.9999999999999999,10of10,Others,same_ethnicity
124588336.42950082,0.9999999999999999,10of10,Others,same_ethnicity
133545156.29298975,0.9999999999999999,10of10,Others,same_ethnicity
143145893.75234815,0.9999999999999999,10of10,Others,same_ethnicity
153436840.89300132,0.9999999999999999,10of10,Others,same_ethnicity
164467617.79946628,0.9999999999999999,10of10,Others,same_ethnicity
176291411.80959442,0.9999999999999999,10of10,Others,same_ethnicity
188965233.96912038,0.9999999999999999,10of10,Others,same_ethnicity
202550193.92306665,0.9999999999999999,10of10,Others,same_ethnicity
217111794.56945008,0.9999999999999999,10of10,Others,same_ethnicity
232720247.8960412,0.9999999999999999,10of10,Others,same_ethnicity
249450813.52303165,0.9999999999999999,10of10,Others,same_ethnicity
267384161.5839944,0.9999999999999999,10of10,Others,same_ethnicity
286606761.69482446,0.9999999999999999,10of10,Others,same_ethnicity
307211299.8861747,0.9999999999999999,10of10,Others,same_ethnicity
329297125.5097148,0.9999999999999999,10of10,Others,same_ethnicity
352970730.27306575,0.9999999999999999,10of10,Others,same_ethnicity
378346261.7131933,0.9999999999999999,10of10,Others,same_ethnicity
405546073.5840828,0.9999999999999999,10of10,Others,same_ethnicity
434701315.8125017,0.9999999999999999,10of10,Others,same_ethnicity
465952566.86646676,0.9999999999999999,10of10,Others,same_ethnicity
499450511.585514,0.9999999999999999,10of10,Others,same_ethnicity
535356667.7410719,0.9999999999999999,10of10,Others,same_ethnicity
573844164.8302405,0.9999999999999999,10of10,Others,same_ethnicity
615098578.8580505,0.9999999999999999,10of10,Others,same_ethnicity
659318827.1333542,0.9999999999999999,10of10,Others,same_ethnicity
706718127.3927476,0.9999999999999999,10of10,Others,same_ethnicity
757525025.8771889,0.9999999999999999,10of10,Others,same_ethnicity
811984499.3184009,0.9999999999999999,10of10,Others,same_ethnicity
870359136.1485183,0.9999999999999999,10of10,Others,same_ethnicity
932930402.6284696,0.9999999999999999,10of10,Others,same_ethnicity
1000000000.0,0.9999999999999999,10of10,Others,same_ethnicity
1000.0,0.110117017611445,10of10,Others,cross_ethnic
1071.8913192051275,0.11447374981331233,10of10,Others,cross_ethnic
1148.9510001873086,0.11893056812704458,10of10,Others,cross_ethnic
1231.550603292826,0.12348650357494828,10of10,Others,cross_ethnic
1320.088400831418,0.12814055943687033,10of10,Others,cross_ethnic
1414.991297434576,0.13289173866761153,10of10,Others,cross_ethnic
1516.7168884709226,0.1377390682264366,10of10,Others,cross_ethnic
1625.7556664437934,0.14268161891434844,10of10,Others,cross_ethnic
1742.6333860096508,0.14771851945992998,10of10,Others,cross_ethnic
1867.9135990207828,0.15284896379553428,10of10,Others,cross_ethnic
2002.2003718155845,0.15807221074186553,10of10,Others,cross_ethnic
2146.1411978584038,0.16338757568867815,10of10,Others,cross_ethnic
2300.430119772917,0.16879441432657852,10of10,Others,cross_ethnic
2465.811075822604,0.1742920990289457,10of10,Others,cross_ethnic
2643.0814869741057,0.1798799890537373,10of10,Others,cross_ethnic
2833.096101839324,0.1855573962582802,10of10,Others,cross_ethnic
3036.771118035457,0.19132354841251997,10of10,Others,cross_ethnic
3255.0885998350564,0.19717755238522788,10of10,Others,cross_ethnic
3489.1012134067737,0.20311835942233217,10of10,Others,cross_ethnic
3739.937302478798,0.20914473444091813,10of10,Others,cross_ethnic
4008.8063288984645,0.2152552307777444,10of10,Others,cross_ethnic
4297.00470432084,0.22144817124487054,10of10,Others,cross_ethnic
4605.922041145103,0.22772163575979038,10of10,Others,cross_ethnic
4937.047852839004,0.23407345532539742,10of10,Others,cross_ethnic
5291.978735958442,0.24050121179573447,10of10,Others,cross_ethnic
5672.426068491977,0.24700224269231189,10of10,Others,cross_ethnic
6080.224261649421,0.25357365030677764,10of10,Others,cross_ethnic
6517.339604882421,0.26021231438635545,10of10,Others,cross_ethnic
6985.879746785249,0.2669149077911956,10of10,Others,cross_ethnic
7488.103857590023,0.2736779145948401,10of10,Others,cross_ethnic
8026.4335222571735,0.28049765015326517,10of10,Others,cross_ethnic
8603.464416684501,0.28737028270163956,10of10,Others,cross_ethnic
9221.978823334322,0.29429185607097974,10of10,Others,cross_ethnic
9884.959046625587,0.3012583131658293,10of10,Others,cross_ethnic
10595.601792776148,0.30826551990872947,10of10,Others,cross_ethnic
11357.333583431051,0.3153092894159061,10of10,Others,cross_ethnic
12173.82727739662,0.3223854061838204,10of10,Others,cross_ethnic
13049.019780144015,0.32948964999900626,10of10,Others,cross_ethnic
13987.131026472387,0.33661781911064137,10of10,Others,cross_ethnic
14992.684327860472,0.343765751933647,10of10,Others,cross_ethnic
16070.528182616385,0.35092934622391303,10of10,Others,cross_ethnic
17225.859653987874,0.3581045743634309,10of10,Others,cross_ethnic
18464.249428955427,0.36528749320619613,10of10,Others,cross_ethnic
19791.668678535574,0.37247424695397374,10of10,Others,cross_ethnic
21214.517849106276,0.37966106181057696,10of10,Others,cross_ethnic
22739.657523579273,0.3868442317080075,10of10,Others,cross_ethnic
24374.441501222216,0.39402009515192105,10of10,Others,cross_ethnic
26126.752255633266,0.4011850040922618,10of10,Others,cross_ethnic
28005.03894183631,0.40833528655758,10of10,Others,cross_ethnic
30018.35813575592,0.4154672054758867,10of10,Others,cross_ethnic
32176.417502507353,0.4225769165537891,10of10,Others,cross_ethnic
34489.6226040576,0.42966042826284234,10of10,Others,cross_ethnic
36969.12707195024,0.43671356690061697,10of10,Others,cross_ethnic
39626.88638701478,0.4437319494006278,10of10,Others,cross_ethnic
42475.71552536894,0.45071096611888384,10of10,Others,cross_ethnic
45529.35074866948,0.45764577527855316,10of10,Others,cross_ethnic
48802.515836544335,0.46453131014716814,10of10,Others,cross_ethnic
52310.993080562585,0.47136229938035634,10of10,Others,cross_ethnic
56071.69938205458,0.4781333003161527,10of10,Others,cross_ethnic
60102.76782070388,0.48483874437279484,10of10,Others,cross_ethnic
64423.635087213705,0.49147299312526643,10of10,Others,cross_ethnic
