N,coverage,match_level,ethnicity,model_variant
69055.13520162331,0.24439622419849988,10of10,Indian,same_ethnicity
74019.59996915638,0.25170252203166193,10of10,Indian,same_ethnicity
79340.96665797492,0.25913383058710654,10of10,Indian,same_ethnicity
85044.89341802668,0.2666885577915766,10of10,Indian,same_ethnicity
91158.88299750819,0.27436492157565173,10of10,Indian,same_ethnicity
97712.41535346501,0.2821609478229232,10of10,Indian,same_ethnicity
104737.08979594486,0.2900744687448654,10of10,Indian,same_ethnicity
112266.77735108136,0.2981031215465808,10of10,Indian,same_ethnicity
120337.78407775905,0.30624434737724954,10of10,Indian,same_ethnicity
128989.02612533081,0.31449539071615057,10of10,Indian,same_ethnicity
138262.21737646536,0.3228532994989279,10of10,Indian,same_ethnicity
148202.070579886,0.331314926408189,10of10,Indian,same_ethnicity
158856.51294280528,0.3398769318136009,10of10,Indian,same_ethnicity
170276.91722258978,0.3485357888374238,10of10,Indian,same_ethnicity
182518.34943190424,0.35728779094347113,10of10,Indian,same_ethnicity
195639.8343517065,0.36612906231426895,10of10,Indian,same_ethnicity
209704.64013232305,0.3750555711137785,10of10,Indian,same_ethnicity
224780.58335487253,0.38406314555480725,10of10,Indian,same_ethnicity
240940.35602395269,0.3931474925216338,10of10,Indian,same_ethnicity
258261.87606826748,0.40230421835334096,10of10,Indian,same_ethnicity
276828.6630392061,0.41152885127784267,10of10,Indian,same_ethnicity
296730.24081888725,0.4208168648994611,10of10,Indian,same_ethnicity
318062.5692794119,0.4301637020782,10of10,Indian,same_ethnicity
340928.50697468076,0.43956479848891233,10of10,Indian,same_ethnicity
365438.30709572544,0.44901560510665584,10of10,Indian,same_ethnicity
391710.1490809261,0.4585116088272814,10of10,Indian,same_ethnicity
419870.70844439056,0.4680483504009462,10of10,Indian,same_ethnicity
450055.76757004973,0.4776214388382186,10of10,Indian,same_ethnicity
482410.8704165374,0.48722656145810433,10of10,Indian,same_ethnicity
517092.0242896755,0.4968594888058608,10of10,Indian,same_ethnicity
554266.4520663096,0.5065160738013899,10of10,Indian,same_ethnicity
594113.3984965039,0.5161922447106593,10of10,Indian,same_ethnicity
636824.9944718586,0.5258839918772007,10of10,Indian,same_ethnicity
682607.1834272379,0.5355873486024044,10of10,Indian,same_ethnicity
731680.7143427192,0.5452983670877486,10of10,Indian,same_ethnicity
784282.2061337682,0.5550130908847078,10of10,Indian,same_ethnicity
840665.2885618317,0.5647275257509039,10of10,Indian,same_ethnicity
901101.8251665018,0.5744376110899454,10of10,Indian,same_ethnicity
965883.2241158709,0.5841391941804562,10of10,Indian,same_ethnicity
1035321.8432956616,0.5938280091413475,10of10,Indian,same_ethnicity
1109752.496412072,0.6034996620567616,10of10,Indian,same_ethnicity
1189534.0673703207,0.6131496229750595,10of10,Indian,same_ethnicity
1275051.2407130129,0.6227732247239588,10of10,Indian,same_ethnicity
1366716.3564620046,0.6323656677842036,10of10,Indian,same_ethnicity
1464971.3983072848,0.6419220299524917,10of10,Indian,same_ethnicity
1570290.1247293775,0.6514372792688425,10of10,Indian,same_ethnicity
1683180.353330955,0.6609062886921808,10of10,Indian,same_ethnicity
1804186.409392072,0.6703238512343385,10of10,Indian,same_ethnicity
1933891.750455232,0.6796846946265904,10of10,Indian,same_ethnicity
2072921.77959537,0.6889834950064362,10of10,Indian,same_ethnicity
2221946.8609395237,0.6982148895037549,10of10,Indian,same_ethnicity
2381685.5519761606,0.7073734879311074,10of10,Indian,same_ethnicity
2552908.0682395166,0.7164538840265033,10of10,Indian,same_ethnicity
2736439.9970746664,0.7254506668575933,10of10,Indian,same_ethnicity
2933166.2783900425,0.7343584330741065,10of10,Indian,same_ethnicity
3144035.4715915,0.7431718006812345,10of10,Indian,same_ethnicity
3370064.3292719247,0.7518854248827896,10of10,Indian,same_ethnicity
3612342.6997094303,0.7604940162941141,10of10,Indian,same_ethnicity
3872038.781812557,0.7689923614555818,10of10,Indian,same_ethnicity
4150404.7578504723,0.7773753451273615,10of10,Indian,same_ethnicity
4448782.831127585,0.7856379733925899,10of10,Indian,same_ethnicity
4768611.697714474,0.7937753962438533,10of10,Indian,same_ethnicity
5111433.483440165,0.8017829281820795,10of10,Indian,same_ethnicity
5478901.179593934,0.8096560654897368,10of10,Indian,same_ethnicity
5872786.613189477,0.8173904992609433,10of10,Indian,same_ethnicity
6294988.990221888,0.8249821239125864,10of10,Indian,same_ethnicity
6747544.053110686,0.8324270416288121,10of10,Indian,same_ethnicity
7232633.896483534,0.8397215638387856,10of10,Indian,same_ethnicity
7752597.488629464,0.8468622112398584,10of10,Indian,same_ethnicity
8309941.949353387,0.8538457139587476,10of10,Indian,same_ethnicity
8907354.63861044,0.860669013180981,10of10,Indian,same_ethnicity
9547716.114208067,0.8673292650488793,10of10,Indian,same_ethnicity
10234114.021054527,0.8738238469673082,10of10,Indian,same_ethnicity
10969857.97892384,0.8801503658210821,10of10,Indian,same_ethnicity
11758495.540521558,0.8863066671334722,10of10,Indian,same_ethnicity
12603829.296797274,0.8922908439646717,10of10,Indian,same_ethnicity
13509935.211980252,0.8981012443815383,10of10,Indian,same_ethnicity
14481182.27674533,0.9037364765876013,10of10,Indian,same_ethnicity
15522253.57427048,0.9091954112091379,10of10,Indian,same_ethnicity
16638168.860761274,0.9144771806981273,10of10,Indian,same_ethnicity
17834308.769319095,0.9195811762501009,10of10,Indian,same_ethnicity
19116440.753856998,0.9245070429764337,10of10,Indian,same_ethnicity
20490746.89815846,0.9292546742720611,10of10,Indian,same_ethnicity
21963853.72416547,0.9338242063599523,10of10,Indian,same_ethnicity
23542864.143224154,0.938216013873272,10of10,Indian,same_ethnicity
25235391.70434766,0.942430707074697,10of10,Indian,same_ethnicity
27049597.304631315,0.9464691309482467,10of10,Indian,same_ethnicity
28994228.538828753,0.9503323659882701,10of10,Indian,same_ethnicity
31078661.877820138,0.9540217301226562,10of10,Indian,same_ethnicity
33312947.879346702,0.9575387809174446,10of10,Indian,same_ethnicity
35707859.64900462,0.960885317082954,10of10,Indian,same_ethnicity
38274944.785163075,0.9640633783766863,10of10,Indian,same_ethnicity
41026581.0582719,0.9670752432752705,10of10,Indian,same_ethnicity
43976036.09302721,0.9699234242209874,10of10,Indian,same_ethnicity
47137531.34116719,0.9726106607530942,10of10,Indian,same_ethnicity
50526310.6533568,0.9751399113035114,10of10,Indian,same_ethnicity
54158713.78079465,0.977514344766679,10of10,Indian,same_ethnicity
58052255.160948955,0.9797373330686573,10of10,Indian,same_ethnicity
62225708.36730231,0.9818124458310856,10of10,Indian,same_ethnicity
66699196.63030115,0.9837434478739461,10of10,Indian,same_ethnicity
71494289.86597577,0.9855342997950323,10of10,Indian,same_ethnicity
76634108.68007447,0.9871891612989663,10of10,Indian,same_ethnicity
82143435.84919421,0.9887123964250029,10of10,Indian,same_ethnicity
88048835.81643465,0.9901085794248728,10of10,Indian,same_ethnicity
94378782.77775371,0.9913824998229472,10of10,Indian,same_ethnicity
101163797.9766207,0.992539165167968,10of10,Indian,same_ethnicity
108436596.86896087,0.9935838001416017,10of10,Indian,same_ethnicity
116232246.86798495,0.9945218409816655,10of10,Indian,same_ethnicity
124588336.42950082,0.9953589245488261,10of10,Indian,same_ethnicity
133545156.29298975,0.9961008717501691,10of10,Indian,same_ethnicity
143145893.75234815,0.9967536653675372,10of10,Indian,same_ethnicity
153436840.89300132,0.9973234225674841,10of10,Indian,same_ethnicity
164467617.79946628,0.997816362454903,10of10,Indian,same_ethnicity
176291411.80959442,0.9982387689648061,10of10,Indian,same_ethnicity
188965233.96912038,0.9985969491990543,10of10,Indian,same_ethnicity
202550193.92306665,0.9988971870887111,10of10,Indian,same_ethnicity
217111794.56945008,0.9991456921232228,10of10,Indian,same_ethnicity
232720247.8960412,0.9993485429783098,10of10,Indian,same_ethnicity
249450813.52303165,0.9995116263139114,10of10,Indian,same_ethnicity
267384161.5839944,0.9996405718435124,10of10,Indian,same_ethnicity
286606761.69482446,0.9997406859191943,10of10,Indian,same_ethnicity
307211299.8861747,0.9998168871234665,10of10,Indian,same_ethnicity
329297125.5097148,0.999873648399249,10of10,Indian,same_ethnicity
352970730.27306575,0.9999149507469074,10of10,Indian,same_ethnicity
378346261.7131933,0.9999442532093705,10of10,Indian,same_ethnicity
405546073.5840828,0.9999644826586593,10of10,Indian,same_ethnicity
434701315.8125017,0.999978044917408,10of10,Indian,same_ethnicity
465952566.86646676,0.9999868563363115,10of10,Indian,same_ethnicity
499450511.585514,0.9999923925745402,10of10,Indian,same_ethnicity
535356667.7410719,0.9999957494744636,10of10,Indian,same_ethnicity
573844164.8302405,0.999997709940997,10of10,Indian,same_ethnicity
615098578.8580505,0.9999988107700243,10of10,Indian,same_ethnicity
659318827.1333542,0.9999994043183091,10of10,Indian,same_ethnicity
706718127.3927476,0.9999997114724702,10of10,Indian,same_ethnicity
757525025.8771889,0.9999998641636998,10of10,Indian,same_ethnicity
811984499.3184009,0.9999999373122095,10of10,Indian,same_ethnicity
870359136.1485183,0.9999999713046664,10of10,Indian,same_ethnicity
932930402.6284696,0.9999999867970962,10of10,Indian,same_ethnicity
1000000000.0,0.9999999938286348,10of10,Indian,same_ethnicity
1000.0,0.0047096541732463025,10of10,Indian,cross_ethnic
1071.8913192051275,0.004972613500137978,10of10,Indian,cross_ethnic
1148.9510001873086,0.005247398609376611,10of10,Indian,cross_ethnic
1231.550603292826,0.005534367576028512,10of10,Indian,cross_ethnic
1320.088400831418,0.005833887638838007,10of10,Indian,cross_ethnic
1414.991297434576,0.006146336292817932,10of10,Indian,cross_ethnic
1516.7168884709226,0.006472102403037708,10of10,Indian,cross_ethnic
1625.7556664437934,0.006811587338991737,10of10,Indian,cross_ethnic
1742.6333860096508,0.007165206135201269,10of10,Indian,cross_ethnic
1867.9135990207828,0.007533388687500941,10of10,Indian,cross_ethnic
2002.2003718155845,0.007916580994060922,10of10,Indian,cross_ethnic
2146.1411978584038,0.008315246444262063,10of10,Indian,cross_ethnic
2300.430119772917,0.008729867146547471,10of10,Indian,cross_ethnic
2465.811075822604,0.009160945268954269,10of10,Indian,cross_ethnic
2643.0814869741057,0.009609004345176081,10of10,Indian,cross_ethnic
2833.096101839324,0.01007459047798991,10of10,Indian,cross_ethnic
3036.771118035457,0.010558273354844406,10of10,Indian,cross_ethnic
3255.0885998350564,0.011060646981639662,10of10,Indian,cross_ethnic
3489.1012134067737,0.011582330043743778,10of10,Indian,cross_ethnic
3739.937302478798,0.012123965819874728,10of10,Indian,cross_ethnic
4008.8063288984645,0.012686221603999726,10of10,Indian,cross_ethnic
4297.00470432084,0.0132697876295844,10of10,Indian,cross_ethnic
4605.922041145103,0.013875375533801228,10of10,Indian,cross_ethnic
4937.047852839004,0.01450371643979709,10of10,Indian,cross_ethnic
5291.978735958442,0.015155558765979356,10of10,Indian,cross_ethnic
5672.426068491977,0.015831665887174134,10of10,Indian,cross_ethnic
6080.224261649421,0.01653281377084552,10of10,Indian,cross_ethnic
6517.339604882421,0.01725978869320986,10of10,Indian,cross_ethnic
6985.879746785249,0.018013385109389636,10of10,Indian,cross_ethnic
7488.103857590023,0.018794403715872994,10of10,Indian,cross_ethnic
8026.4335222571735,0.019603649711072892,10of10,Indian,cross_ethnic
8603.464416684501,0.020441931238974764,10of10,Indian,cross_ethnic
9221.978823334322,0.021310057997719727,10of10,Indian,cross_ethnic
9884.959046625587,0.022208840011548135,10of10,Indian,cross_ethnic
10595.601792776148,0.02313908659798601,10of10,Indian,cross_ethnic
11357.333583431051,0.024101605604927162,10of10,Indian,cross_ethnic
12173.82727739662,0.025097203033521955,10of10,Indian,cross_ethnic
13049.019780144015,0.026126683191033905,10of10,Indian,cross_ethnic
13987.131026472387,0.027190849523923564,10of10,Indian,cross_ethnic
14992.684327860472,0.028290506261159924,10of10,Indian,cross_ethnic
16070.528182616385,0.0294264609530494,10of10,Indian,cross_ethnic
17225.859653987874,0.030599527929030333,10of10,Indian,cross_ethnic
18464.249428955427,0.03181053262922888,10of10,Indian,cross_ethnic
19791.668678535574,0.03306031669914346,10of10,Indian,cross_ethnic
21214.517849106276,0.03434974368143652,10of10,Indian,cross_ethnic
22739.657523579273,0.03567970509561427,10of10,Indian,cross_ethnic
24374.441501222216,0.037051126663290496,10of10,Indian,cross_ethnic
26126.752255633266,0.03846497440958652,10of10,Indian,cross_ethnic
28005.03894183631,0.03992226034643391,10of10,Indian,cross_ethnic
30018.35813575592,0.04142404742040006,10of10,Indian,cross_ethnic
32176.417502507353,0.04297145338921419,10of10,Indian,cross_ethnic
34489.6226040576,0.044565653283799384,10of10,Indian,cross_ethnic
36969.12707195024,0.046207880124501534,10of10,Indian,cross_ethnic
39626.88638701478,0.04789942359943917,10of10,Indian,cross_ethnic
42475.71552536894,0.04964162648561591,10of10,Indian,cross_ethnic
45529.35074866948,0.05143587870212985,10of10,Indian,cross_ethnic
48802.515836544335,0.053283609026743166,10of10,Indian,cross_ethnic
52310.993080562585,0.05518627467313526,10of10,Indian,cross_ethnic
56071.69938205458,0.057145349100528216,10of10,Indian,cross_ethnic
60102.76782070388,0.05916230858875652,10of10,Indian,cross_ethnic
64423.635087213705,0.061238618236608075,10of10,Indian,cross_ethnic
69055.13520162331,0.06337571810796426,10of10,Indian,cross_ethnic
74019.59996915638,0.06557501024471286,10of10,Indian,cross_ethnic
79340.96665797492,0.06783784718439344,10of10,Indian,cross_ethnic
85044.89341802668,0.07016552247320253,10of10,Indian,cross_ethnic
91158.88299750819,0.07255926347125843,10of10,Indian,cross_ethnic
97712.41535346501,0.07502022653352733,10of10,Indian,cross_ethnic
104737.08979594486,0.0775494944447029,10of10,Indian,cross_ethnic
112266.77735108136,0.0801480758143526,10of10,Indian,cross_ethnic
120337.78407775905,0.08281690601769186,10of10,Indian,cross_ethnic
128989.02612533081,0.08555684920691277,10of10,Indian,cross_ethnic
138262.21737646536,0.08836870091924802,10of10,Indian,cross_ethnic
148202.070579886,0.09125319086486956,10of10,Indian,cross_ethnic
158856.51294280528,0.0942109855785342,10of10,Indian,cross_ethnic
170276.91722258978,0.0972426907475803,10of10,Indian,cross_ethnic
182518.34943190424,0.10034885316679891,10of10,Indian,cross_ethnic
195639.8343517065,0.10352996239852219,10of10,Indian,cross_ethnic
209704.64013232305,0.10678645231635706,10of10,Indian,cross_ethnic
224780.58335487253,0.1101187027700545,10of10,Indian,cross_ethnic
240940.35602395269,0.11352704162037656,10of10,Indian,cross_ethnic
258261.87606826748,0.11701174735764654,10of10,Indian,cross_ethnic
276828.6630392061,0.12057305244459472,10of10,Indian,cross_ethnic
296730.24081888725,0.12421114742739574,10of10,Indian,cross_ethnic
318062.5692794119,0.12792618575529907,10of10,Indian,cross_ethnic
340928.50697468076,0.1317182891552349,10of10,Indian,cross_ethnic
365438.30709572544,0.1355875533361115,10of10,Indian,cross_ethnic
391710.1490809261,0.13953405375605232,10of10,Indian,cross_ethnic
419870.70844439056,0.14355785117653372,10of10,Indian,cross_ethnic
450055.76757004973,0.14765899674667557,10of10,Indian,cross_ethnic
482410.8704165374,0.15183753640035103,10of10,Indian,cross_ethnic
517092.0242896755,0.15609351439678745,10of10,Indian,cross_ethnic
554266.4520663096,0.16042697587979668,10of10,Indian,cross_ethnic
594113.3984965039,0.164837968362496,10of10,Indian,cross_ethnic
636824.9944718586,0.169326542060319,10of10,Indian,cross_ethnic
682607.1834272379,0.1738927490004589,10of10,Indian,cross_ethnic
731680.7143427192,0.17853664084329687,10of10,Indian,cross_ethnic
784282.2061337682,0.18325826537720594,10of10,Indian,cross_ethnic
840665.2885618317,0.18805766170622545,10of10,Indian,cross_ethnic
901101.8251665018,0.19293485424559875,10of10,Indian,cross_ethnic
965883.2241158709,0.19788984576546986,10of10,Indian,cross_ethnic
1035321.8432956616,0.20292260985806101,10of10,Indian,cross_ethnic
1109752.496412072,0.20803308332034878,10of10,Indian,cross_ethnic
1189534.0673703207,0.21322115901412358,10of10,Indian,cross_ethnic
1275051.2407130129,0.21848667976729083,10of10,Indian,cross_ethnic
1366716.3564620046,0.223829433806474,10of10,Indian,cross_ethnic
1464971.3983072848,0.22924915206878546,10of10,Indian,cross_ethnic
1570290.1247293775,0.23474550755068108,10of10,Indian,cross_ethnic
1683180.353330955,0.24031811664309072,10of10,Indian,cross_ethnic
1804186.409392072,0.24596654220558575,10of10,Indian,cross_ethnic
1933891.750455232,0.25169029797535397,10of10,Indian,cross_ethnic
2072921.77959537,0.25748885380778347,10of10,Indian,cross_ethnic
2221946.8609395237,0.26336164121183997,10of10,Indian,cross_ethnic
2381685.5519761606,0.2693080586706955,10of10,Indian,cross_ethnic
2552908.0682395166,0.2753274763114862,10of10,Indian,cross_ethnic
2736439.9970746664,0.28141923958607545,10of10,Indian,cross_ethnic
2933166.2783900425,0.2875826717238603,10of10,Indian,cross_ethnic
3144035.4715915,0.29381707479825614,10of10,Indian,cross_ethnic
3370064.3292719247,0.30012172929963404,10of10,Indian,cross_ethnic
3612342.6997094303,0.30649589213029116,10of10,Indian,cross_ethnic
3872038.781812557,0.31293879294505966,10of10,Indian,cross_ethnic
4150404.7578504723,0.31944962877728433,10of10,Indian,cross_ethnic
4448782.831127585,0.3260275569401889,10of10,Indian,cross_ethnic
4768611.697714474,0.3326716862995072,10of10,Indian,cross_ethnic
5111433.483440165,0.33938106718342353,10of10,Indian,cross_ethnic
5478901.179593934,0.3461546804208698,10of10,Indian,cross_ethnic
5872786.613189477,0.35299142624977703,10of10,Indian,cross_ethnic
6294988.990221888,0.3598901140675159,10of10,Indian,cross_ethnic
6747544.053110686,0.36684945415342723,10of10,Indian,cross_ethnic
7232633.896483534,0.3738680525292975,10of10,Indian,cross_ethnic
7752597.488629464,0.38094441000600965,10of10,Indian,cross_ethnic
8309941.949353387,0.3880769261881666,10of10,Indian,cross_ethnic
8907354.63861044,0.39526390879870604,10of10,Indian,cross_ethnic
9547716.114208067,0.4025035881951778,10of10,Indian,cross_ethnic
10234114.021054527,0.40979413644804497,10of10,Indian,cross_ethnic
10969857.97892384,0.41713368991035077,10of10,Indian,cross_ethnic
11758495.540521558,0.42452037388498304,10of10,Indian,cross_ethnic
12603829.296797274,0.4319523278230356,10of10,Indian,cross_ethnic
13509935.211980252,0.4394277294679945,10of10,Indian,cross_ethnic
14481182.27674533,0.4469448164745587,10of10,Indian,cross_ethnic
15522253.57427048,0.4545019042423033,10of10,Indian,cross_ethnic
16638168.860761274,0.4620973989754154,10of10,Indian,cross_ethnic
17834308.769319095,0.4697298052798706,10of10,Indian,cross_ethnic
19116440.753856998,0.4773977279194631,10of10,Indian,cross_ethnic
20490746.89815846,0.4850998676620488,10of10,Indian,cross_ethnic
21963853.72416547,0.4928350114508779,10of10,Indian,cross_ethnic
23542864.143224154,0.500602017424504,10of10,Indian,cross_ethnic
25235391.70434766,0.5083997955684267,10of10,Indian,cross_ethnic
27049597.304631315,0.5162272849930379,10of10,Indian,cross_ethnic
28994228.538828753,0.5240834289737469,10of10,Indian,cross_ethnic
31078661.877820138,0.531967148939807,10of10,Indian,cross_ethnic
33312947.879346702,0.5398773185431973,10of10,Indian,cross_ethnic
35707859.64900462,0.5478127387717764,10of10,Indian,cross_ethnic
38274944.785163075,0.5557721147993679,10of10,Indian,cross_ethnic
41026581.0582719,0.5637540349149724,10of10,Indian,cross_ethnic
43976036.09302721,0.5717569514904878,10of10,Indian,cross_ethnic
47137531.34116719,0.5797791635969202,10of10,Indian,cross_ethnic
50526310.6533568,0.5878188006389138,10of10,Indian,cross_ethnic
54158713.78079465,0.5958738063154636,10of10,Indian,cross_ethnic
58052255.160948955,0.6039419223716923,10of10,Indian,cross_ethnic
62225708.36730231,0.6120206719760882,10of10,Indian,cross_ethnic
66699196.63030115,0.6201073430774994,10of10,Indian,cross_ethnic
71494289.86597577,0.6281989726562989,10of10,Indian,cross_ethnic
76634108.68007447,0.6362923332511856,10of10,Indian,cross_ethnic
82143435.84919421,0.6443839233959562,10of10,Indian,cross_ethnic
88048835.81643465,0.652469963565337,10of10,Indian,cross_ethnic
94378782.77775371,0.6605463989011228,10of10,Indian,cross_ethnic
101163797.9766207,0.6686089094353593,10of10,Indian,cross_ethnic
108436596.86896087,0.6766529278624203,10of10,Indian,cross_ethnic
116232246.86798495,0.6846736642688305,10of10,Indian,cross_ethnic
124588336.42950082,0.6926661367209721,10of10,Indian,cross_ethnic
133545156.29298975,0.7006252063032861,10of10,Indian,cross_ethnic
143145893.75234815,0.7085456151058703,10of10,Indian,cross_ethnic
153436840.89300132,0.7164220257469536,10of10,Indian,cross_ethnic
164467617.79946628,0.7242490612215021,10of10,Indian,cross_ethnic
176291411.80959442,0.7320213441241847,10of10,Indian,cross_ethnic
188965233.96912038,0.7397335345443324,10of10,Indian,cross_ethnic
202550193.92306665,0.7473803661307993,10of10,Indian,cross_ethnic
217111794.56945008,0.7549566799529924,10of10,Indian,cross_ethnic
232720247.8960412,0.7624574558346786,10of10,Indian,cross_ethnic
249450813.52303165,0.7698778408172603,10of10,Indian,cross_ethnic
267384161.5839944,0.777213174338598,10of10,Indian,cross_ethnic
286606761.69482446,0.7844590096207458,10of10,Indian,cross_ethnic
307211299.8861747,0.7916111306794016,10of10,Indian,cross_ethnic
329297125.5097148,0.7986655643342637,10of10,Indian,cross_ethnic
352970730.27306575,0.8056185866435358,10of10,Indian,cross_ethnic
378346261.7131933,0.8124667233303559,10of10,Indian,cross_ethnic
405546073.5840828,0.819206744026614,10of10,Indian,cross_ethnic
434701315.8125017,0.825835650530224,10of10,Indian,cross_ethnic
465952566.86646676,0.8323506597385038,10of10,Indian,cross_ethnic
499450511.585514,0.8387491824440265,10of10,Indian,cross_ethnic
535356667.7410719,0.8450287996962816,10of10,Indian,cross_ethnic
573844164.8302405,0.8511872388568514,10of10,Indian,cross_ethnic
615098578.8580505,0.8572223517117428,10of10,Indian,cross_ethnic
659318827.1333542,0.863132096967429,10of10,Indian,cross_ethnic
706718127.3927476,0.8689145290980327,10of10,Indian,cross_ethnic
757525025.8771889,0.8745677948375227,10of10,Indian,cross_ethnic
811984499.3184009,0.880090137695407,10of10,Indian,cross_ethnic
870359136.1485183,0.8854799098474487,10of10,Indian,cross_ethnic
932930402.6284696,0.8907355897788132,10of10,Indian,cross_ethnic
1000000000.0,0.8958558033008369,10of10,Indian,cross_ethnic
1000.0,0.011472072527013459,10of10,Others,same_ethnicity
1071.8913192051275,0.012222163305270532,10of10,Others,same_ethnicity
1148.9510001873086,0.013016395848126161,10of10,Others,same_ethnicity
1231.550603292826,0.013856759160496173,10of10,Others,same_ethnicity
1320.088400831418,0.014745261594562502,10of10,Others,same_ethnicity
1414.991297434576,0.015683923200663506,10of10,Others,same_ethnicity
1516.7168884709226,0.01667476761799196,10of10,Others,same_ethnicity
1625.7556664437934,0.01771981364314388,10of10,Others,same_ethnicity
1742.6333860096508,0.018821066650337535,10of10,Others,same_ethnicity
1867.9135990207828,0.019980510073793756,10of10,Others,same_ethnicity
2002.2003718155845,0.021200097198659115,10of10,Others,same_ethnicity
2146.1411978584038,0.022481743539812752,10of10,Others,same_ethnicity
2300.430119772917,0.023827320115315343,10of10,Others,same_ethnicity
2465.811075822604,0.02523864794010467,10of10,Others,same_ethnicity
2643.0814869741057,0.026717494072480048,10of10,Others,same_ethnicity
2833.096101839324,0.02826556953748276,10of10,Others,same_ethnicity
3036.771118035457,0.0298845294241382,10of10,Others,same_ethnicity
3255.0885998350564,0.03157597540482646,10of10,Others,same_ethnicity
3489.1012134067737,0.033341460852842654,10of10,Others,same_ethnicity
3739.937302478798,0.03518249863792779,10of10,Others,same_ethnicity
4008.8063288984645,0.03710057156050666,10of10,Others,same_ethnicity
4297.00470432084,0.039097145247185945,10of10,Others,same_ethnicity
4605.922041145103,0.04117368317900814,10of10,Others,same_ethnicity
4937.047852839004,0.043331663369017843,10of10,Others,same_ethnicity
5291.978735958442,0.04557259605835537,10of10,Others,same_ethnicity
5672.426068491977,0.04789804167369388,10of10,Others,same_ethnicity
6080.224261649421,0.050309628197465636,10of10,Others,same_ethnicity
6517.339604882421,0.052809067059323485,10of10,Others,same_ethnicity
6985.879746785249,0.0553981666733659,10of10,Others,same_ethnicity
7488.103857590023,0.05807884282700251,10of10,Others,same_ethnicity
8026.4335222571735,0.06085312527386356,10of10,Others,same_ethnicity
8603.464416684501,0.06372316008739881,10of10,Others,same_ethnicity
9221.978823334322,0.06669120757881881,10of10,Others,same_ethnicity
9884.959046625587,0.06975963585147442,10of10,Others,same_ethnicity
10595.601792776148,0.07293091032840446,10of10,Others,same_ethnicity
11357.333583431051,0.07620757982493745,10of10,Others,same_ethnicity
12173.82727739662,0.07959225992179499,10of10,Others,same_ethnicity
13049.019780144015,0.08308761451116245,10of10,Others,same_ethnicity
13987.131026472387,0.08669633643314076,10of10,Others,same_ethnicity
14992.684327860472,0.0904211280970458,10of10,Others,same_ethnicity
16070.528182616385,0.09426468290300583,10of10,Others,same_ethnicity
17225.859653987874,0.09822966815981023,10of10,Others,same_ethnicity
18464.249428955427,0.10231871004985205,10of10,Others,same_ethnicity
19791.668678535574,0.10653438103167077,10of10,Others,same_ethnicity
21214.517849106276,0.1108791898995147,10of10,Others,same_ethnicity
22739.657523579273,0.11535557453755965,10of10,Others,same_ethnicity
24374.441501222216,0.11996589721337406,10of10,Others,same_ethnicity
26126.752255633266,0.12471244205456629,10of10,Others,same_ethnicity
28005.03894183631,0.1295974141555119,10of10,Others,same_ethnicity
30018.35813575592,0.13462293958677685,10of10,Others,same_ethnicity
32176.417502507353,0.13979106545188252,10of10,Others,same_ethnicity
34489.6226040576,0.14510375907598294,10of10,Others,same_ethnicity
36969.12707195024,0.15056290543168316,10of10,Others,same_ethnicity
39626.88638701478,0.1561703020079876,10of10,Others,same_ethnicity
42475.71552536894,0.16192765049466967,10of10,Others,same_ethnicity
45529.35074866948,0.16783654486183602,10of10,Others,same_ethnicity
48802.515836544335,0.17389845563603226,10of10,Others,same_ethnicity
52310.993080562585,0.18011471038780658,10of10,Others,same_ethnicity
56071.69938205458,0.18648647063913212,10of10,Others,same_ethnicity
60102.76782070388,0.19301470557140651,10of10,Others,same_ethnicity
64423.635087213705,0.19970016307217886,10of10,Others,same_ethnicity
69055.13520162331,0.206543338808506,10of10,Others,same_ethnicity
74019.59996915638,0.21354444415856424,10of10,Others,same_ethnicity
79340.96665797492,0.22070337396307682,10of10,Others,same_ethnicity
85044.89341802668,0.22801967515763724,10of10,Others,same_ethnicity
91158.88299750819,0.2354925173957052,10of10,Others,same_ethnicity
97712.41535346501,0.2431206667530354,10of10,Others,same_ethnicity
104737.08979594486,0.25090246351127465,10of10,Others,same_ethnicity
112266.77735108136,0.25883580485918456,10of10,Others,same_ethnicity
120337.78407775905,0.26691813314497864,10of10,Others,same_ethnicity
128989.02612533081,0.2751464300901911,10of10,Others,same_ethnicity
138262.21737646536,0.28351721716102235,10of10,Others,same_ethnicity
148202.070579886,0.29202656210617334,10of10,Others,same_ethnicity
158856.51294280528,0.3006700915185998,10of10,Others,same_ethnicity
170276.91722258978,0.30944300916030526,10of10,Others,same_ethnicity
182518.34943190424,0.318340119697042,10of10,Others,same_ethnicity
195639.8343517065,0.327355857417271,10of10,Others,same_ethnicity
209704.64013232305,0.33648431945563245,10of10,Others,same_ethnicity
224780.58335487253,0.3457193030101371,10of10,Others,same_ethnicity
240940.35602395269,0.35505434604201325,10of10,Others,same_ethnicity
258261.87606826748,0.36448277098334775,10of10,Others,same_ethnicity
276828.6630392061,0.37399773104892436,10of10,Others,same_ethnicity
296730.24081888725,0.38359225884358206,10of10,Others,same_ethnicity
318062.5692794119,0.3932593170538499,10of10,Others,same_ethnicity
340928.50697468076,0.40299185108525254,10of10,Others,same_ethnicity
365438.30709572544,0.4127828435263736,10of10,Others,same_ethnicity
