sample_id,cluster,pc1,pc2
BMDP_OUT_6167,Cluster_2,-1.4539511433204975,-0.12423006779613212
BMDP_OUT_6168,Cluster_3,-0.3376336773009536,-0.32646001478510434
BMDP_OUT_6169,Cluster_2,-0.6493542674896086,0.6537406403644983
BMDP_OUT_6212,Cluster_3,0.42508987333807813,-0.32236863328564574
BMDP_OUT_6344,Cluster_1,0.9062907277179162,0.18041503004449022
BMDP_OUT_6364,Cluster_2,-0.5057525430360074,-0.025093420602990926
BMDP_OUT_6365,Cluster_3,-0.5274467401578821,-1.3441692616376886
BMDP_OUT_6366,Cluster_3,-0.29411443219755273,-0.41804050099762735
BMDP_OUT_6384,Cluster_2,-0.8274507404555453,0.09205432809384999
BMDP_OUT_643,Cluster_1,1.1499493786391157,0.35133418291912344
BMDP_OUT_6431,Cluster_2,-0.3361663225579121,0.3021539832087415
BMDP_OUT_6432,Cluster_1,1.167965795053814,0.0701084730767687
BMDP_OUT_6433,Cluster_3,0.1128924436488466,-0.4741747368691938
BMDP_OUT_6434,Cluster_1,1.3103860220103043,0.4622681044165652
BMDP_OUT_6435,Cluster_1,0.8423491702839937,-0.5876003250228494
BMDP_OUT_644,Cluster_3,-0.3540527149692224,-0.7113690781921228
BMDP_OUT_6440,Cluster_3,-0.6621204365787714,-0.5711151391870436
BMDP_OUT_6441,Cluster_1,0.6732944524728677,-0.18308528722138245
BMDP_OUT_645,Cluster_2,-1.0559787047559015,0.7013859523097264
BMDP_OUT_6488,Cluster_2,-0.5689510104778905,0.39118538963944527
BMDP_OUT_6489,Cluster_3,-0.951232391066017,-0.6783258294476302
BMDP_OUT_6490,Cluster_3,0.699290849395479,-0.488601801659188
BMDP_OUT_6491,Cluster_3,-0.1128345198811645,-0.5379945632347722
BMDP_OUT_6492,Cluster_3,0.3251118190892859,-0.5659280152347382
BMDP_OUT_6493,Cluster_2,-0.3699539673465291,0.3736922047803549
BMDP_OUT_6494,Cluster_3,-0.45444836549704337,-1.2385250466097606
BMDP_OUT_6495,Cluster_3,-0.31000124884927094,-0.5935811085288506
BMDP_OUT_6496,Cluster_3,-0.39959987177967127,-1.2624778631258693
BMDP_OUT_6548,Cluster_3,-0.8170135753909282,-1.013711275642448
BMDP_OUT_6549,Cluster_1,0.6347127709278947,-0.4310362644854428
BMDP_OUT_6550,Cluster_1,0.9530275719857116,0.22096078008359243
BMDP_OUT_6551,Cluster_2,-0.9936381749574352,0.2603138077807817
BMDP_OUT_6552,Cluster_1,0.49291566210727744,-0.2456392577361371
BMDP_OUT_6553,Cluster_2,0.23877523215732693,0.6766165248871091
BMDP_OUT_6554,Cluster_1,0.6907488019462309,1.0176690955575554
BMDP_OUT_6589,Cluster_3,-0.19832955703718055,-0.6013475459202864
BMDP_OUT_6590,Cluster_1,1.3663593784025259,0.18601602372634807
BMDP_OUT_6607,Cluster_2,-0.07375994010114717,-0.018895351903675806
BMDP_OUT_6608,Cluster_2,-0.030991572762142483,0.503487930451406
BMDP_OUT_6609,Cluster_1,1.107875815235878,0.09286234262279704
BMDP_OUT_6763,Cluster_1,1.4234130074645088,0.41029541297650496
BMDP_OUT_6764,Cluster_2,0.04893706792794246,0.3023912516637177
BMDP_OUT_6765,Cluster_2,-1.0992373065792027,-0.11661280433192855
BMDP_OUT_6766,Cluster_2,-0.2096710394035153,0.4880121679617243
BMDP_OUT_684,Cluster_1,0.43483101350341946,0.5781590189624645
BMDP_OUT_685,Cluster_3,0.536235077646751,0.03308205302576843
BMDP_OUT_686,Cluster_3,-0.042636742042824805,-0.2031269375899638
BMDP_OUT_6879,Cluster_3,-0.28118316693204826,-0.8731803287147788
BMDP_OUT_6947,Cluster_2,0.11186329841257049,0.5182416161239353
BMDP_OUT_6948,Cluster_3,0.42266337535343845,-0.15194062750481377
BMDP_OUT_6949,Cluster_3,0.23947593360926922,-0.3155716649558656
BMDP_OUT_6951,Cluster_2,-0.4311851983542633,0.3488843616837858
BMDP_OUT_698,Cluster_2,-0.033394226490734535,0.36567752376014623
BMDP_OUT_699,Cluster_1,0.6129836134660228,0.7362794604187489
BMDP_OUT_7056,Cluster_3,-0.5150353634520657,-0.968392990783656
BMDP_OUT_7057,Cluster_3,0.1120139034457445,-0.3567443782454656
BMDP_OUT_7058,Cluster_3,0.2617890395020374,-0.8510412654942036
BMDP_OUT_7059,Cluster_2,-1.1430776371394196,0.9548543659292691
BMDP_OUT_7060,Cluster_3,-0.28701920838775963,-0.38962349685313585
BMDP_OUT_7096,Cluster_2,-0.9021357093955411,0.9495562871640478
BMDP_OUT_7097,Cluster_3,0.30851151855469044,-0.23044532171661203
BMDP_OUT_7098,Cluster_1,0.7314307725135188,-0.3342506947492356
BMDP_OUT_7100,Cluster_1,0.9784501950787888,0.13561457111751113
BMDP_OUT_7101,Cluster_2,-0.11303574211438056,0.5827953561168902
BMDP_OUT_7103,Cluster_1,1.524928829754394,0.44929448482963097
BMDP_OUT_7105,Cluster_2,-0.4875553038209607,0.939068493860976
BMDP_OUT_7106,Cluster_3,0.11293620753104071,-0.5204774250303182
BMDP_OUT_7107,Cluster_1,0.9926844581473813,0.12656885681485475
BMDP_OUT_7108,Cluster_1,1.2253174060169547,-0.3110549141727849
BMDP_OUT_7111,Cluster_2,-0.44248904234293296,0.490864386648281
BMDP_OUT_7112,Cluster_3,0.25989708717602356,-0.059170493959148994
BMDP_OUT_7113,Cluster_2,-0.5666190117498572,-0.11210297357796896
BMDP_OUT_7114,Cluster_1,0.8084036672063829,-0.6662906267501896
BMDP_OUT_7115,Cluster_1,0.8468554793256504,-0.4553267526407292
BMDP_OUT_7116,Cluster_1,1.8606075477175552,0.45789295897951876
BMDP_OUT_7117,Cluster_3,0.08589913424324948,-0.6659298250277825
BMDP_OUT_7118,Cluster_3,-0.12650590662692043,-0.08286576190451543
BMDP_OUT_7271,Cluster_3,-0.4582713301397102,-0.4168944245269056
BMDP_OUT_7272,Cluster_3,-0.27148681548240794,-0.6990220981854715
BMDP_OUT_7273,Cluster_3,0.6307262921942777,-0.16285866485943862
BMDP_OUT_7274,Cluster_3,0.16647906432888335,-0.3001781981173341
BMDP_OUT_7283,Cluster_3,-0.21105618603512669,0.06502751995407773
BMDP_OUT_7286,Cluster_2,0.0712134922590843,0.5011930081503736
BMDP_OUT_7449,Cluster_2,-0.10057005959164494,0.5951207075344128
BMDP_OUT_7540,Cluster_1,0.864767217776288,-0.05328570199176733
BMDP_OUT_7541,Cluster_3,0.2743698638267374,-0.014664746496323378
BMDP_OUT_7542,Cluster_2,-1.0255621443824252,0.9809999915322142
BMDP_OUT_7543,Cluster_2,-1.0604151392113066,1.0883218205569691
BMDP_OUT_7544,Cluster_1,0.6628403908289275,-0.38984271934574244
BMDP_OUT_7545,Cluster_3,0.18380286750582064,-0.41237889916958986
BMDP_OUT_7546,Cluster_3,0.005456673675779206,-0.49075754096092095
BMDP_OUT_7547,Cluster_1,0.6537442650670025,0.188798648772242
BMDP_OUT_7548,Cluster_1,1.598278808175011,-0.1543882153417826
BMDP_OUT_7549,Cluster_3,0.3812084878334979,-0.23136738734083523
BMDP_OUT_7550,Cluster_3,-0.6467527353789002,-1.1088390503877938
BMDP_OUT_7551,Cluster_1,0.8701157456226583,-0.1740710522993209
BMDP_OUT_7552,Cluster_1,1.616154997199415,0.44838022232766916
BMDP_OUT_7574,Cluster_3,0.2524631645300437,-0.28307954383513173
BMDP_OUT_7585,Cluster_2,-0.3740287888449457,0.12091339240893144
BMDP_OUT_7601,Cluster_1,0.6322929257201264,0.0817923204243854
BMDP_OUT_7602,Cluster_3,0.28335625200210013,-0.6728436878952743
BMDP_OUT_7731,Cluster_3,0.4372325240589632,-0.311006193787175
BMDP_OUT_7736,Cluster_3,0.04812259121315668,-0.4301795231017705
BMDP_OUT_7737,Cluster_2,-0.9389835634478769,0.5724400664010653
BMDP_OUT_7837,Cluster_3,-0.21026340886021314,-1.1694910142232606
BMDP_OUT_7838,Cluster_2,-0.857396285273173,0.5753466225427223
BMDP_OUT_7839,Cluster_2,-0.3997616079130275,0.5567383121293087
BMDP_OUT_7847,Cluster_2,0.033053749013465694,1.11036599362764
BMDP_OUT_7848,Cluster_2,-0.9152326513510236,1.3256247774804517
BMDP_OUT_8229,Cluster_2,-0.013353683065777,0.38604610966652453
BMDP_OUT_8230,Cluster_3,-0.030274273523202555,-0.695239341536382
BMDP_OUT_8231,Cluster_1,1.1369941427878867,0.20213890904968346
BMDP_OUT_8232,Cluster_1,1.083271011293765,0.3609842681190716
BMDP_OUT_8233,Cluster_1,0.8335349731686725,-0.14834033540816888
BMDP_OUT_8234,Cluster_3,-0.5779016925121038,-1.0793979056139396
BMDP_OUT_8235,Cluster_2,-0.2916910293446354,0.3095193581287754
BMDP_OUT_8287,Cluster_3,0.02532659465625023,-0.22241284290419966
BMDP_OUT_8288,Cluster_2,-0.4958440034447311,0.13107955665940385
BMDP_OUT_8289,Cluster_3,0.22434780111458766,-0.32162662192903957
BMDP_OUT_8290,Cluster_3,-0.4962383414633623,-1.2376850720702854
BMDP_OUT_8317,Cluster_3,-0.16375837491946862,-0.707511535233748
BMDP_OUT_8318,Cluster_3,-0.6109827989866011,-1.2711712538980022
BMDP_OUT_8319,Cluster_3,-0.08930639091250767,-0.7881788536285803
BMDP_OUT_8320,Cluster_3,-0.5542674103353668,-0.9219390851537865
BMDP_OUT_8321,Cluster_1,1.1787819056416275,1.070058956875146
BMDP_OUT_8358,Cluster_2,-0.38061565872823766,0.9809811424250338
BMDP_OUT_8359,Cluster_3,-0.44677895611404406,-0.89951008712525
BMDP_OUT_8363,Cluster_2,0.09639184279162658,0.5864171270200793
BMDP_OUT_8377,Cluster_1,0.5698656562207598,0.8816142629273951
BMDP_OUT_8378,Cluster_1,1.0692725291914877,-0.4924037902986758
BMDP_OUT_8379,Cluster_1,1.0692725291914877,-0.4924037902986758
BMDP_OUT_8380,Cluster_2,-0.5744964784067925,0.522138483743066
BMDP_OUT_8381,Cluster_3,-0.015209771920319609,-0.3089054154462999
BMDP_OUT_8382,Cluster_3,-0.5308368261676616,-0.13709489311672285
BMDP_OUT_845,Cluster_3,0.32346289423281144,-0.20809606708431913
BMDP_OUT_846,Cluster_3,-0.24067600489076021,-0.2818224290995081
BMDP_OUT_847,Cluster_3,-0.42746572828583074,-0.005930686573665064
BMDP_OUT_848,Cluster_2,-0.027648066162914042,0.46754208842122147
BMDP_OUT_849,Cluster_1,1.1274875609600676,0.12339985002032423
BMDP_OUT_850,Cluster_3,-0.4227631097974124,-0.9427362551647119
BMDP_OUT_8500,Cluster_3,0.3484067303577434,-0.9039635164970748
BMDP_OUT_8501,Cluster_1,1.5103342028140516,-0.2610880261101395
BMDP_OUT_8502,Cluster_2,-0.05977209738870659,0.6360965975394246
BMDP_OUT_8503,Cluster_2,-1.1711985542341476,0.1702207431946131
BMDP_OUT_8504,Cluster_3,0.18567907916367116,-0.7037359193936591
BMDP_OUT_8505,Cluster_1,1.1175927586918497,0.14185616134791795
BMDP_OUT_8506,Cluster_1,1.2579354220203622,0.2765886869246043
BMDP_OUT_8507,Cluster_3,0.118026674769238,-0.1982208709476614
BMDP_OUT_8508,Cluster_3,0.014010421398934908,-0.3958990956161668
BMDP_OUT_8509,Cluster_2,-0.832322799566772,0.8282955441155269
BMDP_OUT_851,Cluster_3,0.18107910809106215,-0.027337402459143248
BMDP_OUT_8510,Cluster_3,-0.06439130600587475,-0.14156366016953942
BMDP_OUT_8511,Cluster_2,-0.23886158256851978,0.43256067118292174
BMDP_OUT_8512,Cluster_1,1.1379436020943423,0.9174374680289697
BMDP_OUT_852,Cluster_3,0.020746993751743797,-0.2516834462153016
BMDP_OUT_853,Cluster_3,-0.5935977531393277,-1.3708235898620478
BMDP_OUT_8548,Cluster_2,-0.5377971693183294,-0.026688724938750838
BMDP_OUT_8549,Cluster_1,1.3207625698441687,0.3439388495462363
BMDP_OUT_8550,Cluster_3,0.17564797956931885,-0.4987442452729759
BMDP_OUT_8551,Cluster_3,0.15762589260616064,-0.529933471611322
BMDP_OUT_8576,Cluster_2,-0.0789649262598848,0.304767070741331
BMDP_OUT_8597,Cluster_1,1.5270100562651119,0.39835911903289234
BMDP_OUT_8598,Cluster_1,1.0230761569738773,0.2179977580642834
BMDP_OUT_86,Cluster_3,0.09019078706305744,-0.22574370220817963
BMDP_OUT_867,Cluster_3,0.1299063146091294,-0.8579060310626828
BMDP_OUT_8715,Cluster_3,-0.17640565633260938,-1.1635568062967552
BMDP_OUT_8716,Cluster_3,0.2952810173506315,-0.08001494535743536
BMDP_OUT_8717,Cluster_3,-0.023854355369321983,-0.20840170394504914
BMDP_OUT_8718,Cluster_2,-0.5404440444700489,0.3885351196978144
BMDP_OUT_8719,Cluster_1,0.9481616543376261,0.8127168200804236
BMDP_OUT_8720,Cluster_3,-0.4472606776042479,-1.134580280297099
BMDP_OUT_8721,Cluster_3,-0.5344402429296411,-0.9303711095209809
BMDP_OUT_8723,Cluster_3,0.3292634000277677,-0.13855188421211345
BMDP_OUT_8729,Cluster_2,-1.1592671537159764,0.5457375175465269
BMDP_OUT_8736,Cluster_1,0.8508358432464801,-0.5606540305559018
BMDP_OUT_8737,Cluster_2,-0.5603982404387354,0.8021920640431262
BMDP_OUT_8738,Cluster_3,-0.31821607379262273,0.002502923551794406
BMDP_OUT_8739,Cluster_2,-0.02218791894354402,0.21182663412690306
BMDP_OUT_8740,Cluster_2,-0.905498285513495,0.2897021042508327
BMDP_OUT_8741,Cluster_2,-0.5042038588473614,0.6859399869619646
BMDP_OUT_8742,Cluster_1,1.0318724236946828,0.06402895660761047
BMDP_OUT_8749,Cluster_2,-0.8657974916044346,0.8856030609326383
BMDP_OUT_8752,Cluster_2,-0.7393645030074398,1.0578129628369786
BMDP_OUT_8753,Cluster_3,0.03772300729570664,-0.39637266381052527
BMDP_OUT_8754,Cluster_3,-0.05046217269719494,-0.20704532588227248
BMDP_OUT_8755,Cluster_2,-0.13592333720343422,1.373375950472242
BMDP_OUT_8756,Cluster_1,1.0478196263180704,0.05944272987465109
BMDP_OUT_8757,Cluster_2,0.06222139878090151,0.766197040383939
BMDP_OUT_8758,Cluster_1,1.1220287379319234,0.0014878112269209876
BMDP_OUT_8759,Cluster_2,-0.47874280060385244,1.18996833604866
BMDP_OUT_8760,Cluster_3,0.20897369311373892,-0.3320085941264493
BMDP_OUT_8761,Cluster_3,0.051256183300939756,-0.6061409270096813
BMDP_OUT_8762,Cluster_1,1.1313943674293012,0.2453450833488673
BMDP_OUT_8780,Cluster_3,-0.008501975484577984,-0.4824570661674529
BMDP_OUT_8781,Cluster_3,0.3467609576532483,-0.03285089787951595
BMDP_OUT_8782,Cluster_2,-0.16561731050785342,0.3051965603916012
BMDP_OUT_8831,Cluster_3,-0.3770104614431773,-0.8611388527617384
BMDP_OUT_8862,Cluster_3,-0.2518031484666179,-1.0932536351425226
BMDP_OUT_887,Cluster_3,0.1972860392424024,-0.19999010119447402
BMDP_OUT_8874,Cluster_3,-0.46536144211189023,-1.2195186368403355
BMDP_OUT_8875,Cluster_3,-0.4037165600771708,-1.133179939983441
BMDP_OUT_8876,Cluster_2,-0.9842989537132978,0.28774747745025897
BMDP_OUT_8877,Cluster_2,-0.9776513404258838,0.9630768234431416
BMDP_OUT_8878,Cluster_3,-0.04479054869460569,-0.7165077262062113
BMDP_OUT_8879,Cluster_2,-0.5024997344708639,0.5981798762924193
BMDP_OUT_888,Cluster_1,0.5751370560672869,0.7016418369486132
BMDP_OUT_8880,Cluster_1,0.9157830579651962,0.0836629561067417
BMDP_OUT_8881,Cluster_3,-0.21219960827898113,-0.7823676308866762
BMDP_OUT_8882,Cluster_3,-0.14095111406197555,-0.36056741686603294
BMDP_OUT_8883,Cluster_2,-0.6974318417962929,-0.3007670436323281
BMDP_OUT_8884,Cluster_2,-0.887025736159972,0.879763284552557
BMDP_OUT_8885,Cluster_3,0.36834415562268163,-0.2297952903674726
BMDP_OUT_8886,Cluster_1,1.4945706230635412,0.23253312916900637
BMDP_OUT_8887,Cluster_3,0.2025610027278697,-0.16498008440454892
BMDP_OUT_8888,Cluster_2,-0.020940586573080344,0.10519452252984411
BMDP_OUT_8889,Cluster_3,-0.7530104325085476,-1.2339826000070309
BMDP_OUT_889,Cluster_3,0.42840525460070844,-0.5051530037857228
BMDP_OUT_9184,Cluster_3,-0.7721478955251591,-0.6046769240711283
BMDP_OUT_9185,Cluster_2,-1.257894826517107,0.05175399928627371
BMDP_OUT_9186,Cluster_3,-0.813833253906922,-0.5900349638761769
BMDP_OUT_9187,Cluster_3,-0.4375898242287585,-0.13030644676539999
BMDP_OUT_9188,Cluster_1,1.1554667073049958,-0.22285166430961578
BMDP_OUT_9189,Cluster_2,-1.2498355226957556,-0.18073154470301522
BMDP_OUT_9190,Cluster_3,-0.4984291276055772,-1.2577833255824695
BMDP_OUT_9191,Cluster_3,-0.2091593128048642,-0.4775686634666786
BMDP_OUT_9192,Cluster_3,0.0034263239834238235,-0.6924321151814686
BMDP_OUT_9193,Cluster_3,0.13681817770198623,-0.29529630736711887
BMDP_OUT_9194,Cluster_2,-1.052643561856319,0.9773350342900456
BMDP_OUT_9195,Cluster_3,-0.5470330887419546,-1.3710409749674917
BMDP_OUT_9196,Cluster_3,-0.059224077088442545,-0.6108146318311678
BMDP_OUT_9198,Cluster_3,-0.29003714230946054,-0.9218929502171042
BMDP_OUT_9199,Cluster_3,-0.032136380534707604,-0.9058008931366902
BMDP_OUT_9200,Cluster_2,-0.9268534286616377,1.3217580687325439
BMDP_OUT_9201,Cluster_2,-1.0202373577925858,-0.30145059977741206
BMDP_OUT_9217,Cluster_3,0.1672014875918745,-0.2785370935556498
BMDP_OUT_9236,Cluster_2,0.059071540018242386,0.736436558865515
BMDP_OUT_928,Cluster_1,0.49860298529861224,0.01809332042744556
BMDP_OUT_929,Cluster_3,0.5330906636859867,-0.03888086314930242
BMDP_OUT_9355,Cluster_1,1.2192973174939692,0.42512337071155337
BMDP_OUT_9598,Cluster_3,0.29740356009918356,0.0018164787916884056
BMDP_OUT_9599,Cluster_2,-0.911414563433919,0.1250408406460991
BMDP_OUT_96,Cluster_3,-0.0626569909133241,-0.6224953532029407
BMDP_OUT_9600,Cluster_2,-0.8872673838385019,1.0363101544679318
BMDP_OUT_9604,Cluster_1,0.7318344928870266,-0.17502872070852088
BMDP_OUT_9605,Cluster_2,-0.9816637499630159,0.2699209264354624
BMDP_OUT_9606,Cluster_1,0.7940038316217577,0.09554719789724427
BMDP_OUT_9618,Cluster_3,0.037253173495575415,-0.5201019636690715
BMDP_OUT_9632,Cluster_3,-0.4208554794332725,-0.7871631409724574
BMDP_OUT_9643,Cluster_2,-0.8419404752396944,0.22094421506047546
BMDP_OUT_9644,Cluster_3,0.3524057223678283,-0.14820648469396377
BMDP_OUT_9645,Cluster_3,0.4681560647371775,-0.7285130289651612
BMDP_OUT_9646,Cluster_3,0.28360534135908566,0.03098357997704161
BMDP_OUT_9658,Cluster_1,0.4630578384246531,0.02813041481653704
BMDP_OUT_9674,Cluster_1,1.2006346847669724,-0.45587218932366536
BMDP_OUT_9683,Cluster_1,1.6031324815628962,0.18736518724219098
BMDP_OUT_9684,Cluster_1,1.3608987353634336,-0.055222152803185445
BMDP_OUT_9710,Cluster_2,-0.43330210806507796,0.5779487924334572
BMDP_OUT_9711,Cluster_1,0.9811469938656703,0.00018668979036139122
BMDP_OUT_9712,Cluster_2,-0.2535233689728019,0.4478848421260888
BMDP_OUT_9758,Cluster_3,0.1394488468643488,-0.9034101760132164
BMDP_OUT_9759,Cluster_2,-0.686624882462902,0.8725890182973196
BMDP_OUT_9760,Cluster_2,-1.4840840169238283,-0.09950520983812942
BMDP_OUT_9761,Cluster_2,-1.2153027641855074,0.36636376789969327
BMDP_OUT_9803,Cluster_1,1.2487743231928172,0.30589956055797557
BMDP_OUT_9804,Cluster_2,-0.21653119451052436,0.6219251131176831
BMDP_OUT_9805,Cluster_3,-0.029469776182049406,-0.35216817560054636
BMDP_OUT_9806,Cluster_3,-0.21780152719206522,-0.7780657056091448
BMDP_OUT_9807,Cluster_3,0.16031561055912402,-0.9118514321202017
BMDP_OUT_9808,Cluster_1,1.4695817287255912,0.03525912104350763
BMDP_OUT_9809,Cluster_1,0.9020950236210903,0.1422746671111096
BMDP_OUT_9810,Cluster_2,-0.031244808468723906,0.3023632348531442
BMDP_OUT_9813,Cluster_1,1.0929837591149147,0.8833752052922822
BMDP_OUT_9980,Cluster_3,-0.18479778781089687,-0.581150968292211
HSA-Donor_1078,Cluster_3,0.3594131612428433,-0.16681267808628564
HSA-Donor_1079,Cluster_3,0.3868768797516223,-0.013950791542947802
HSA-Donor_1100,Cluster_2,-0.7846276410075342,0.7130911739285398
HSA-Donor_1101,Cluster_3,-0.07494103506441538,-0.3621608761683345
HSA-Donor_1130,Cluster_3,0.11540995855431752,-0.27962202248818563
HSA-Donor_1131,Cluster_3,0.08806542597723727,-0.33318969860016806
HSA-Donor_1166,Cluster_3,0.10932829646236905,-0.18088619316281163
HSA-Donor_1167,Cluster_1,0.6899681515410798,0.15320049831659172
HSA-Donor_1182,Cluster_3,0.41458109742724447,-0.13703069184698025
HSA-Donor_1183,Cluster_1,0.7619362975659468,-0.15296116977277302
HSA-Donor_130,Cluster_1,0.40439556343103855,0.024885664556553208
HSA-Donor_131,Cluster_3,0.06735272082438397,-0.47235827901932653
HSA-Donor_166,Cluster_2,-0.6454094319432883,0.43454270558673336
HSA-Donor_167,Cluster_3,0.08885603080024754,-0.3554358678752248
HSA-Donor_168,Cluster_2,-0.6454094319432883,0.43454270558673336
HSA-Donor_169,Cluster_3,-0.3297975523784086,0.0696843027100416
HSA-Donor_182,Cluster_3,-0.09388743576852049,-0.42908987496973144
HSA-Donor_183,Cluster_2,-0.34457002296958605,0.49312223632000607
HSA-Donor_184,Cluster_3,-0.01632200530195005,-0.23812536270094398
HSA-Donor_185,Cluster_2,-0.34457002296958605,0.49312223632000607
HSA-Donor_186,Cluster_3,-0.09388743576852049,-0.42908987496973144
HSA-Donor_187,Cluster_2,-0.34457002296958605,0.49312223632000607
HSA-Donor_188,Cluster_3,-0.01632200530195005,-0.23812536270094398
HSA-Donor_189,Cluster_3,-0.13535730412944083,-0.3546150750985692
HSA-Donor_416,Cluster_2,-0.09473346327989499,0.5502263345486671
HSA-Donor_417,Cluster_3,0.3868768797516223,-0.013950791542947802
HSA-Donor_418,Cluster_3,0.3594131612428433,-0.16681267808628564
HSA-Donor_419,Cluster_3,0.18077022713380025,-0.16914560135871154
HSA-Donor_420,Cluster_2,-0.09473346327989499,0.5502263345486671
HSA-Donor_421,Cluster_3,0.3594131612428433,-0.16681267808628564
HSA-Donor_450,Cluster_1,1.4253457994732213,0.3412171822771963
HSA-Donor_451,Cluster_3,-0.07494103506441538,-0.3621608761683345
HSA-Donor_452,Cluster_2,-0.7846276410075342,0.7130911739285398
HSA-Donor_453,Cluster_3,0.12427758393541516,-0.04428211817447946
HSA-Donor_454,Cluster_1,1.4253457994732213,0.3412171822771963
HSA-Donor_455,Cluster_2,-0.7846276410075342,0.7130911739285398
HSA-Donor_496,Cluster_3,0.11540995855431752,-0.27962202248818563
HSA-Donor_497,Cluster_3,0.08806542597723727,-0.33318969860016806
HSA-Donor_536,Cluster_3,0.28686335486195724,-0.2774714129699256
HSA-Donor_537,Cluster_1,0.6899681515410798,0.15320049831659172
HSA-Donor_540,Cluster_3,0.10932829646236905,-0.18088619316281163
HSA-Donor_541,Cluster_2,-0.1594229724297803,0.5852675351015112
HSA-Donor_552,Cluster_2,-0.18995418982202442,0.8522567263504555
HSA-Donor_553,Cluster_2,-0.18160094737572693,0.609982936293616
HSA-Donor_554,Cluster_2,-0.18160094737572693,0.609982936293616
HSA-Donor_555,Cluster_2,-0.18160094737572693,0.609982936293616
HSA-Donor_60,Cluster_3,-0.1872451917032316,-0.26773797158567875
HSA-Donor_61,Cluster_1,0.6428814414807075,0.11217329950459147
HSA-Donor_78,Cluster_3,0.08806542597723727,-0.33318969860016806
HSA-Donor_79,Cluster_3,-0.19415065266708156,-0.4371413540283201
HSA-Donor_826,Cluster_3,-0.28575238147303395,-0.7421958544341402
HSA-Donor_827,Cluster_3,-0.1872451917032316,-0.26773797158567875
HSA-Donor_878,Cluster_2,-0.7413668921984288,0.6810596037658142
HSA-Donor_879,Cluster_1,0.40439556343103855,0.024885664556553208
HSA-Donor_902,Cluster_2,-0.6454094319432883,0.43454270558673336
HSA-Donor_903,Cluster_3,-0.3297975523784086,0.0696843027100416
HSA-Donor_916,Cluster_2,-0.22700355897009575,0.6312769007889747
HSA-Donor_917,Cluster_3,-0.09388743576852049,-0.42908987496973144
HSA-Donor_954,Cluster_1,1.083271011293765,0.3609842681190716
HSA-Donor_955,Cluster_3,-0.288401852763554,-0.742144692856456
HSA-Patient_116,Cluster_2,-0.6454094319432883,0.43454270558673336
